1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,mean_daily,median_daily,day_nbr
23.430669253901026,28.31442617083466,19.184600107372564,17.697174276901915,27.884988543417464,29.264582141766873,34.485197674296195,23.083697967289964,18.230879086561234,9.182631610342854,13.573857236595096,31.041548972065584,23.59441943373253,15.370417805599512,6.905178796374596,8.629455873735477,18.82686700188428,13.19857959430013,7.388881676134868,15.58305759169652,3.7778651105832153,4.850713536311927,11.822035236447721,11.510619708129084,1.1426756822193136,12.574871310822521,3.0666095884402553,14.029313412096606,10.200569144774008,15.787806329125104,14.029313412096606,187
23.41537743562032,28.117751913231736,18.001571990497876,18.09578615314977,25.4379590089442,28.218983890606303,33.145277537027745,22.757369582685644,18.321058005747588,8.199919996912161,12.770668341585113,30.737551273908814,21.518549838765704,14.647407443796075,6.833597086203326,8.918765285677692,18.46741102288158,12.64540034878539,7.201856913775619,15.047598328356532,3.8252353599612614,4.766324314271778,11.860633217422425,11.101305664429152,0.40510335486632815,13.065592005305467,2.9474821835228724,13.498240282958289,8.91332647926762,15.271831181384979,13.498240282958289,188
23.29812203278021,28.421272399987366,17.543659579843432,17.432076325752924,23.4873574067771,27.677384039383973,31.588945538248844,22.285646112656977,17.608925256764294,9.016919951296366,11.800280010807434,30.451750769327937,20.529213408236807,14.13001905336697,6.550252816775384,8.873149489980314,18.471118183508835,12.871023092119344,6.908161367631733,12.912077308246984,3.7689173968118066,4.723340199095404,11.660625497826231,10.379874310938316,0.26825596777419475,12.823126506637097,2.8653737512675925,13.42437778300215,7.364670215341644,14.797790199040953,12.912077308246984,189
23.10592163206299,29.85202937657243,16.487653909449136,17.3766355894438,22.379321658028903,26.585543652562027,31.862289421696975,21.728228107049745,17.11223941976708,8.81077164381783,11.077795985108196,29.735407331511038,19.06705171076778,13.946678643737126,5.833032152118151,8.801567779809044,18.36199116457126,13.109628792690243,6.484636249118386,11.15534283779374,3.6466319752692207,4.163669474962191,12.063097172171556,9.068946520742905,0.2514132124397784,11.94309254041384,3.0352048675562915,13.025765906754295,6.2958570330784696,14.357498129691876,13.025765906754295,190
23.30943475011316,30.820661499215756,15.243921695223323,16.607483095838784,21.744735761731153,25.151058461905546,32.50429314815659,21.670034632915655,16.82240367172066,8.44747341125447,10.521718382112994,28.95674219004944,17.646646010898664,13.450694588212176,5.365821136956162,8.839990315415681,17.837562151521634,12.684524665864295,6.131289277831775,10.14109316499935,3.5817171890844905,3.7817249086806854,12.194154862117484,8.884202548168526,0.38404991069830763,11.772910533389007,3.4294306096024756,12.929797290421735,5.673376867177329,14.018239542457838,12.684524665864295,191
23.536285611023583,31.16225363084189,14.687408987715314,16.506602009200353,21.00580373277565,24.30299941401247,33.199719989192566,21.157720122531043,17.190488053924888,8.086978795672815,10.34373782847759,28.748285021527145,17.33347602889936,12.922954921067127,4.928435834365536,8.693317987711806,16.596956373754775,12.03572769475313,5.8374182863198225,8.958415938860798,3.4838186737031953,3.0374856573411604,12.36574043208685,8.421904003312408,0.3610665674815519,11.937127397899568,3.3059170704834218,13.264897943429395,4.952120959054559,13.736726378186889,12.36574043208685,192
22.0773871974006,30.94645758257336,14.288446220731325,15.567267508570504,21.9302359038419,24.44774184266761,32.23696353192579,20.457231682626347,16.573095803697687,7.291860387593906,10.331026811561147,28.184782570555353,15.659902662909795,12.153451536725978,4.872819652688349,8.45734396766191,15.584987490745256,11.158851745155076,5.395120513423325,7.842934288691843,3.267845425612918,2.706069357062904,12.356266382211242,7.893638000063159,0.39492752351845156,11.651853229422889,2.972921761892564,13.118751951829719,4.405082301422159,13.249147063268381,12.153451536725978,193
21.05585654183144,30.37146345999319,14.093175526072935,13.625613620174812,22.083048819428118,25.0074599370502,29.709434399222424,19.37841811438336,16.881177870023052,6.862194681198221,10.22850531073129,27.698448010274078,14.368975644674004,10.990775082547044,4.633161279909049,8.290670867998413,14.736007354669828,10.446368105435647,4.940541564762149,7.22291035794364,3.428027046657941,2.3111418335444522,12.470305871454686,7.9532894252058846,0.4324728322847548,11.631677012095203,1.9834098859955998,12.896989006593236,4.132966535550494,12.753947793024315,11.631677012095203,194
19.71890318573699,30.123896010021436,14.013874219706725,12.376091708802795,21.116169396011774,24.643638877289998,26.615258834551508,18.742165487088975,16.799420328503906,6.468670720624305,10.112539431346471,28.110207762404862,12.635926298909782,10.353382060360223,4.357536606676047,7.925919947787458,14.543894676636642,10.034597826582779,4.248760478474607,7.009042454270165,3.933660597426567,2.0041124394274865,12.291000705290378,8.170139900136496,0.43212194154862116,11.594833484801168,1.4163704564035804,12.478200913017695,3.3960959896697767,12.264359749638249,11.594833484801168,195
19.916730119408115,29.052468691774067,14.419153019941119,12.362582415461649,20.619659004382623,25.06883072679998,24.8426570850103,17.934793974504277,16.460284432030708,6.261469740937369,9.835332240893507,28.167052061658516,11.325875735554705,9.829326745944579,4.2813933169350396,7.345546670222359,14.108614718462817,10.519528823919519,3.5331188221299765,6.574815168304741,3.9731358052416055,1.9374431995620882,12.149065402524307,8.337339335904192,0.3870324819554439,11.621501180747327,1.1858352427637557,12.183628140033473,3.378200562126959,11.986634995349487,11.325875735554705,196
18.93501328121436,28.0693096926548,13.498240282958289,12.954535087319158,19.923190017860335,24.67512079413591,24.43792041096323,16.7767229612371,16.625203078013534,5.824435329082877,9.720408506995007,28.10704974577966,10.787784791693714,8.833849727533343,4.178582331247872,7.236419651284786,13.921239065367434,11.213941590728062,3.095031738067083,6.338314812150644,3.861552551151097,1.966918021397317,12.139240461912564,8.618227370179198,0.3805410033369709,11.947303229247444,0.8837183189526613,11.424125141672134,3.414166862580661,11.716831236438525,11.213941590728062,197
18.965891665994125,27.347001112323632,11.848176596289681,13.545435086968268,17.905743730459772,24.508096803736283,25.170980283449534,15.918252985202937,16.1465881139272,5.888823779163406,9.61935899280323,27.15999564895487,10.311099726656115,7.263087347230945,3.7789177827916163,7.643102014463715,13.507363442097764,11.90923158437694,2.9120422191733715,6.114621967865426,3.2015270764836536,1.9623564418275792,12.1760839892066,8.860692868847568,0.4544035032931095,10.85568214913558,0.9119650232114221,10.921474162160644,3.3027590538582188,11.383129487998387,10.85568214913558,198
18.156841141237027,27.11569393906431,11.117095747555167,13.733161630799785,16.789370817821037,23.00149304008225,26.094256269540224,14.513265424279533,15.34568000870209,5.641094919453031,9.502363249107859,26.158202597293226,10.262852250437735,6.684819414082648,3.3860956036899665,8.579804834572561,12.949973507749421,12.19994455926369,2.774142159872837,5.9518086662994,3.193632034920646,1.8769145475790292,11.88642368652825,8.154876153114682,0.5912508903852429,9.739323272126292,0.8312601539006768,10.463737196874265,3.175210271273628,11.030020275434707,10.262852250437735,199
16.554147703946466,26.90734203776286,11.958005396699521,13.934572913340514,15.557744333991836,21.480786977742998,26.10077581941759,14.265134794676285,14.139843993978713,5.324591475460456,9.959924769026172,25.09623178438466,10.083897975009561,6.444108369094947,3.1495952475358697,8.862798213264371,12.295035948755915,12.587678822691402,2.63027695805803,5.85198025186937,2.8534434662390478,1.5272519290218218,11.925021667502955,7.697840969300569,0.644059946173361,9.809501419353026,0.8588050766871703,10.116004477365792,3.0190638936941423,10.746050573518808,10.083897975009561,200
15.304099456470249,26.722506833597084,9.650372470516405,13.60298116769419,16.22570169374958,20.167227507026585,25.23538803252055,14.826340665780082,12.87067220138321,5.2547642189698545,10.429741147903954,23.870219552333598,9.591422826845948,6.136903529609914,3.0150286502286052,8.531381912986115,11.812385741204045,12.64101421458372,2.5543091136850893,5.85198025186937,2.801511637291264,1.2733824814291077,11.380088354287357,7.468533873237212,0.7010796907950833,9.463523153525223,0.8505591443880289,9.567562256788857,2.879058489976806,10.368266905885417,9.591422826845948,201
15.40726133289355,26.618702827126658,9.626687345827381,13.441220538336566,15.9975858717354,19.411536936513336,23.30521528901115,15.615932544764885,11.242539185722956,5.628989189056419,10.846278277407198,22.466481162430828,9.044559614581615,6.170062704174547,2.5532564414766883,7.889251865861489,11.634484137984272,12.447322528237931,2.2995624392520413,6.031460863401745,2.5251851825859943,0.8986311752383425,11.110955159672828,7.392916919600405,0.6237082834776079,8.583489187301966,0.7087992869900241,9.513875974160406,2.634838537627768,10.05761347594662,9.513875974160406,202
15.140233482695821,26.006740611041124,9.548263266301506,12.745404208583489,15.286444389081682,17.963591577218768,21.042434971174323,15.446989182038603,9.664583545329819,5.4042436725628,11.491010179340254,21.0746098972241,8.56927811248855,6.256206379895364,2.3911449213829306,7.27168417026622,11.709750200884946,12.18222457708894,1.7912972079624125,5.8521556972374364,2.5822049272077168,0.8535417156451652,10.858664720392715,6.864124580246957,0.6359894592422866,8.381376123288968,0.6382702490271553,8.63208755425648,2.479043050784416,9.612537676892792,8.63208755425648,203
15.318135085915596,24.794372765264622,8.747179715708326,12.028709880030457,14.09324044085912,17.941660906210412,18.92143205527231,15.26646291611255,8.408043819235127,5.393015169006523,11.305324065139356,20.651611114814955,7.179750797399198,6.184975560460228,2.386232451077059,6.858334883100751,10.925509405626181,11.235521371000283,1.501110569179863,5.76320489562755,2.1746453371884527,0.8944204864047384,10.577601240749642,6.560077757387127,0.5849348571348367,7.949605072476481,0.7047640435244868,8.355936544919278,2.092536904933173,9.130977590060644,8.355936544919278,204
15.666043250792134,24.34944331184712,8.189614335991914,11.87098449413837,12.990325942404793,17.75171497847285,18.47086554217882,13.917696823386164,8.33576032759159,5.335819979016733,11.00654060332153,19.857545378944447,6.5713062609434045,6.273575471333981,2.333247949920874,6.564288446220731,9.702655190200323,9.928453378902343,1.316191151237416,5.442666208169438,2.1716627659313166,1.006179185863314,10.402155872682805,6.170238149542613,0.5212481885265746,7.190803855587408,0.6861668345094021,8.298565909561422,1.559358431378053,8.754521317882686,8.189614335991914,205
16.68152104116299,23.540289274322866,9.161581675082195,10.049335237500394,11.481846667766122,17.949826133640244,19.070888700967405,13.456656221819086,8.314005101951302,5.254062437497587,10.687119502858005,18.805722326124865,6.213046819350922,6.110060388295688,2.283421465389892,6.503408903501538,8.468923361954321,9.124036366315892,1.2886462284509226,5.317222770001649,1.9274428135822785,0.9203864008786303,10.24144791553358,5.91075445017176,0.5052826600324924,6.461652905901631,0.7044131527883531,8.22207172908428,1.164957243963802,8.476552755030713,8.22207172908428,206
16.446775138689564,22.35106442704806,8.289091859685811,8.362077132801616,10.673920747818336,18.01604272445603,19.17986308243476,12.811675187463374,8.356813771759612,5.22002603609262,9.931485074862538,18.557396952163064,6.294979806238135,6.320419384607827,2.240086459477383,6.500777222980536,7.998554330167129,8.914554596844088,1.410229868521241,5.227219296183361,1.7651558481204537,0.8244177845460702,10.257764334763797,5.601444266269926,0.510019684970297,6.476741207555379,0.7151153202404302,8.187333546207046,0.9114386871072216,8.219051164830196,7.998554330167129,207
16.094831730347487,21.539629599738934,8.6187537062834,7.528185298379936,10.049861573604595,18.11657292035833,18.228575488878516,12.115507966974162,8.431553498556084,5.3642421286435615,9.43175526072936,18.513360164778287,6.172518939327483,6.263575085354171,2.402373424939208,6.016021671011863,7.710999371905582,8.358392780072213,1.86744049770342,4.9751043022713155,1.683749197337441,0.6998515732186154,10.021965760081967,5.01422861935022,0.5865138654474382,6.477618434395713,0.7807318878974275,8.238563593682562,0.797574643231844,8.003450102913833,7.528185298379936,208
15.854997912200119,21.33828147753071,8.358041889336079,6.988690791574411,9.663881763857551,17.38838692019692,18.355622497710435,11.49953331532094,8.55822505430034,5.666534497822722,9.267726122762632,18.707227296492142,5.772854390871226,6.0165480071160635,2.5988722371740662,5.624953945590882,8.089084140089616,8.463660000912315,2.60255658990347,4.620704658776304,1.5477790370856417,0.64300727396496,9.82880040984038,4.591405282309141,0.6786226836825281,7.056412703648211,0.7091501777261577,8.15768327900375,0.6800262466270628,7.907905882876785,7.056412703648211,209
15.144619616897494,21.21954882469148,8.078732863373673,6.033215317082413,9.786342630768205,16.80906631484022,17.449391029127437,11.023725477123678,8.425939246777945,5.786012793476239,9.358080487317054,19.242869023014922,4.96317401724277,5.369505489685566,2.898182035096091,5.2898532925832225,8.562962079238146,8.152419917961746,3.245388418500363,4.328763566313086,1.5337434076402947,0.5742326896827596,9.919505665130934,3.7862864882504232,0.6954654390169445,7.3055451263031195,0.7652926955075459,8.216282031938075,0.6658151718136489,7.745860729530879,7.3055451263031195,210
14.137914094929979,21.525525546600043,7.444848748548189,5.645130162918568,9.595808961047618,14.9371607325195,16.49259971437494,10.75861173589156,7.770124460944106,5.871805578460923,9.779675706781665,19.891581780349416,4.635617515061984,4.976683310583917,3.1346823912501884,4.946857598012555,9.227724578843393,8.276284347816933,3.321707153609437,4.139633459537034,1.3268933186894931,0.5800223868289652,10.027755457228173,2.9434469400573353,0.7310808487345125,7.729070244816466,0.5373891623887237,7.993290969125123,0.553354690882806,7.549389020580467,7.444848748548189,211
13.418061749751743,21.31481565955177,7.0829049542263025,5.531266119043191,9.49633143735372,13.60292677963009,15.868526504531753,10.16718540013825,7.195014544421012,6.01286365438666,10.10951299874732,19.216180273624595,4.241567218383867,4.81176466460109,3.4208337865672007,4.6480741361947295,9.408959644056436,8.475941176676994,3.477678085820856,4.012611013056644,1.4074227426321717,0.6275680815750783,9.970033931134184,1.6439230987862687,0.9019646372316124,8.110839365729905,0.41247206032513534,7.784510981125587,0.5507230103618034,7.342154403781585,7.0829049542263025,212
13.1675257641523,20.787602328510925,6.054970542722701,5.433016712925761,9.935120302888883,12.920449561211134,14.657076238030239,9.95309818975469,6.813420868875641,6.00233693230265,10.3635578917081,17.948061153237493,3.864535122408233,4.791588447273403,3.26609097193225,4.585791030531003,9.243339216601342,8.542084080438192,3.3420588163051903,4.115948334848011,1.3516311155869172,0.6544112228893044,10.271624518841078,0.8089785921561884,0.893718704932471,8.171718908449098,0.371768734933629,7.430462228366708,0.49738761846948476,7.111702556940794,6.054970542722701,213
12.133275319398292,20.362891199309445,5.648463624911838,5.488282003866815,10.21267487517062,12.526397510079335,13.579315341995654,9.754318587734964,6.76850685465053,6.1737470569039505,10.200920035510142,16.782753018537555,3.562067307861005,4.730007123081943,3.0383628841814945,4.440346820403594,8.833323391429142,8.463660000912315,3.4620634480629073,4.6531620518686685,1.3393499398222386,0.5407226243819937,10.494440136285961,0.830032036324209,0.638621139763289,8.227685980862418,0.3658035924193565,7.318703528908133,0.4663337883216545,6.932283835274465,6.1737470569039505,214
11.290435771205203,19.144598563453325,5.8767180487667945,5.276168553874009,9.932664067735947,12.600260010035473,13.083885693833796,9.676426107674331,6.1926951566551685,6.001635150830382,9.856871668731072,14.491934776429966,3.301355490913684,4.999315763064539,2.4513226826298555,4.141037022481569,8.918589840309625,8.826831912810668,3.2469674268129642,5.172480341346508,1.2533817094694881,0.5163357182207032,10.58374182863198,0.7552923095277361,0.6438845008052941,8.127682121064321,0.5680921018004204,7.104484734498524,0.43352550449315586,6.705814295796776,6.001635150830382,215
10.503036959321236,18.70540617357161,6.128482151942706,5.374242514623371,9.292113028923923,12.443104821589603,12.452580625918895,9.287288281302084,5.942510061791858,5.754432627224208,9.985122232787932,13.699542789370817,3.1380158532434583,5.0921263627718965,2.2572801055479332,3.957521167483657,8.999821045724572,9.868801953759618,2.976957005358101,5.36266312033096,1.3363673685651023,0.4877381232258087,10.897087255999354,1.0824979209723884,1.2065377961956425,8.274880784872398,0.7254665969563737,6.878686545796504,0.4707199225233254,6.640725213713632,5.942510061791858,216
9.81265943597823,18.64715831137342,5.983388832551431,5.597584468172455,8.26979286919846,11.910240395243324,11.87080378540926,8.806548673808463,5.97180943825902,5.1998498187649345,10.122671401352331,13.807106590078915,2.6655414770394645,4.962998571874704,2.2181557884690286,4.0413840534196055,9.780026597517798,10.101442511816245,2.6722084010260043,5.7765387436006295,1.2791721785753134,0.5123004747551659,11.179027962482762,1.4291779682724595,1.2661892213383674,8.224352518869148,0.8384534139914172,6.851317068378077,0.515458491380369,6.5625296366550625,5.97180943825902,217
9.493699756832719,18.17994729621143,5.675833102330265,5.823733547610609,7.900304924049699,11.300172989132912,11.45920895192446,8.40909649144353,6.069532508272249,4.856152342721999,10.606900617216803,14.41196502321142,2.1997340248220105,4.662986992480411,2.4736042443743442,4.033664457224664,10.26987006516041,10.469176003284337,2.508166981883511,5.850225798188702,1.1428511275873805,0.6663415079178494,11.32552484481857,1.3970714659162282,1.3007519588475345,8.254880012912778,0.697044447329546,6.968163683510591,0.49966840825435366,6.514009433636942,5.850225798188702,218
9.533350410015824,17.16111499040314,5.376347859040173,5.9721603289951535,7.948903291004213,10.902087448989258,10.84121667853847,8.401903231352788,5.9214566176238375,4.530174848853815,10.974283217948763,14.47968693528522,2.2623680212218718,4.401924284796957,2.4546561446231254,4.076999463137174,10.463210860770063,10.270045510528476,2.3392130924351466,5.847769563035766,0.8233651123376691,0.8052942394267848,11.566411335174339,1.423212825758187,1.1786419826730155,8.158735951212151,0.6749383309531245,7.140626480320292,0.5477404391046672,6.430270327433085,5.9214566176238375,219
10.068634227987745,16.894438030941544,5.282484587124415,6.189888030766099,8.108207685208901,10.698570822031726,10.456510602163592,8.329444294341185,6.148482923902326,4.235075739765394,11.44763482099309,14.567081536480353,2.260964458277337,4.0519107755036154,2.389215022334195,4.103140822979133,9.858626122411742,10.152497113923694,2.312896287225121,5.4884574492348825,0.7238875886437721,0.7224840256992374,11.830281168746863,1.5102337283193386,1.2886462284509226,8.03066083252336,0.694939102912744,7.4225671868037,0.5438806410071967,6.407301443334594,6.148482923902326,220
9.9907364845660709,16.862680664867767,4.828782865303573,5.787942692524974,8.366814157739421,10.460930070985196,10.328644263462799,8.695598777496675,6.321998392920428,4.118404570000947,11.264996192835511,14.722687542326193,2.1556972374372343,3.6547024622002953,2.030604690005579,4.298937853741723,9.527209822133486,9.379835712957341,2.4765868156314803,4.7710613392095835,0.6459898452220962,0.6933600946001424,12.08783496906898,1.5330416261680275,1.218818971960321,7.745035773310549,0.6051110744625231,7.657488534645196,0.5600216148693458,6.303157072850119,5.787942692524974,221
9.60405489334676,16.473605998828024,4.551052847653769,5.552845899315412,8.432957061500618,10.558214527578256,10.22039447136556,8.938766057637311,6.066549937015112,4.33069346536182,11.41552831863686,14.454080683815866,2.4041278786198763,3.0834523437746717,1.4884785026790506,4.32578099505595,8.994031348578366,9.128773391253697,2.3437746720048844,3.839797325510809,0.5238798690475772,0.5521265733063381,12.270999933330758,1.2105730396611798,1.234082718982136,7.390460684447469,0.5703728915852893,7.070799223829691,0.5887946552323071,6.124794834791566,5.552845899315412,222
8.7219155827067,15.888713248581523,4.519297236033671,5.182831618062451,7.9917119608125216,10.601542515676043,10.038282179312183,9.059998806971496,5.566881528760759,4.116474670952212,10.914631792806038,13.544382414759866,2.4474628845323854,2.7630891016846264,1.214608283126717,4.2577081922460165,8.472958605419857,9.128773391253697,2.4713234545894753,3.4083771654344552,0.5384418345971248,0.6144096789700655,12.223454238584646,1.192151276014162,1.158465765345329,6.991848808199614,0.5382663892290579,7.168873184579053,0.6273926362070115,5.909112705015474,5.182831618062451,223
7.940832804073139,14.989204846502846,4.857906796402668,4.892820424647969,7.439409942138117,9.935904543684142,10.66918372288053,8.918940731045758,4.792641119481805,4.158055223184053,9.930558723319145,12.931200853366269,2.4883416552919586,2.470446227749141,1.1495180515739203,4.386660537775142,8.161893967837354,8.850692482867759,2.3234230093091313,3.1573148437308105,0.7572222085764713,0.39212039762938217,12.213102961868703,0.9817922797020235,0.9917926656818332,6.4918295092091265,0.4738779391485285,7.872233665159006,0.6147605697061991,5.697713196673894,4.857906796402668,224
7.600819680759607,14.085399787360213,5.268273512311001,4.646495127882129,6.993252371144149,9.372154714743376,11.103586454214021,8.922449638407096,3.7699700690202076,4.199635775415893,8.84560456719382,12.626978585138373,2.50378084768184,2.0606058479450082,1.2456621132745473,4.580527669488998,7.515202341142991,8.690686307190804,2.0462193277635277,2.647646049496647,0.7637136871949443,0.6661660625497826,12.592591292997273,0.8710862524518489,1.0768836691942496,6.071988743425185,0.3882605995319117,8.219615493931345,0.6630080459245795,5.518560849475013,4.646495127882129,225
7.803108190140671,13.331409282463532,5.472842811476934,5.358978767601556,5.938650263694388,8.973191947759387,11.160606198835744,8.821919442504798,3.2824073911624656,4.1761260960949365,8.509626687345827,12.176434879942734,2.5920298678194595,1.8391937934446592,1.329174108474362,4.765797978167578,7.140100144216092,8.353655755134408,1.7991922495254202,2.1707855390909825,0.7237121432757053,0.541424405854261,13.30121513461923,0.8368744056788157,1.0802171311875195,5.655481439634512,0.34825905561267273,8.155227043850815,0.670025860647253,5.38991958673299,5.358978767601556,226
7.504851064427047,12.29431311383948,5.719694444346974,5.2379214636354385,5.598812585748923,8.573615121987164,10.911298330812768,8.888764127738263,3.07468007537133,3.784532034569755,7.967149609283164,11.499917540677007,2.610627076834544,1.4711094112404337,1.3186473863903518,4.566667485411717,7.118169473207737,7.974167424005838,1.945162795757029,1.61111481495777,0.8314355992687437,0.6079182003515925,13.577717034692565,0.7531869651109341,1.1328507416075708,5.382137556186379,0.3349252076395931,7.700823540557705,0.671078532855654,5.195285819259086,5.2379214636354385,227
7.145714395994231,12.00443876781209,5.628111962216085,4.990368049293131,5.434946611974497,8.153949801571288,10.666902933095663,8.882623539855924,2.8350217025920297,3.4229391309840027,7.586608605946194,11.141658099084525,2.6230836979672896,1.338823603718038,1.5007596784437294,3.810147058307513,6.971321700135794,7.7888971153272575,1.6419931997375337,1.2216260978493907,0.8826656467442603,0.5817768405096336,14.161072883514802,0.6759910031615255,1.0703921905757765,5.388629034804851,0.384751692170575,6.889388713248581,0.6193221492759369,5.0153077898590395,4.990368049293131,228
6.970619918663527,12.142008989820658,5.453543820989582,4.56596570393945,5.8302250262290825,8.024064086684048,10.219166353789094,8.528925677833179,2.6360666552042358,3.156613062258543,7.648891711609921,10.99323131769998,2.4481646660046525,1.478302671331174,1.7309440013474202,3.2603012747860443,6.752014990052247,7.935569443031134,1.760243377814582,0.887227226313998,0.903543645544214,0.6705521967514535,14.577580187305474,0.826698574330939,1.2725052545887734,5.297397443410096,0.4407187645838962,6.1593605367224695,0.6640607181329805,4.939120941268029,4.56596570393945,229
6.50218078592507,11.989497840267518,5.140022948254143,4.56649204004365,6.304453856113744,7.7844057139047464,9.609318254388764,8.364182477218419,2.0341135973669155,2.7932657049921223,7.313966503970328,10.718834762043446,2.4795693868886164,1.9176178729705355,2.090957896620571,3.1952110432332472,6.660958844025559,8.181894739796974,1.7033990785609268,0.8052942394267848,0.9281059970735712,0.7668717038201474,14.802150258431025,0.8354708427342808,1.119516893634491,5.507580994354168,0.6510777608960345,5.516177817389442,0.6861668345094021,4.860991609960505,4.56649204004365,230
5.883209527385267,11.944846994094508,4.8601875861875365,3.813831411036917,6.373052995027877,7.585319082490902,9.90529459031752,8.383832358441904,1.9437592328124944,2.2534203074504626,7.4948506784472375,10.55882858636649,2.6444880328714437,2.0793785023281597,2.2255244939278356,3.0390646656537617,5.9409310534792565,8.982978290390154,1.664274761482022,0.5991459319482506,0.9556509198600647,0.7884514840923684,14.62600310889192,0.5459859854239988,1.0831997024446556,5.377926867352775,0.7679243760285485,5.075108162069413,0.6963426658572787,4.761821115660725,3.813831411036917,231
5.716360982353704,12.070465877630363,4.752815020930632,3.4476769278814268,6.2586626150483,7.3932064044577155,9.919856555867067,8.551031794209601,1.9281445950545457,1.9593738705704429,7.2164188793251665,10.836734049384361,2.7801073023871092,2.1299067683314092,2.2560519879714653,2.98590471912951,5.716010091617571,8.84560456719382,1.6841000880735746,0.5473895483685335,0.9451241977760544,0.713185421191695,14.529683601823226,0.51651116358877,1.00916175712045,5.587408636824579,0.794241181238574,4.889837853390833,0.6966935565934124,4.713023103977031,3.4476769278814268,232
5.548810655849874,11.916249399099613,4.616318524574632,2.5402734842397425,5.8923326865247425,7.430751713224018,9.824589721006776,8.604718076838052,2.359213864394766,2.0255167743316407,6.775524669373203,11.36938618683528,2.8409868451063023,2.1962251174606737,2.139731708943152,3.073451957794862,5.629340079792553,8.813147174101456,1.6842755334416415,0.6566920126741733,0.8695072441392474,0.7103782953026256,14.617932621960847,0.5731800174743586,0.9449487524079876,5.673376867177329,0.7426602430269238,4.684917663488766,0.6531831053128366,4.669228310203382,3.073451957794862,233
5.640744028716897,11.566235889806272,4.746849878416359,2.5681692977623696,5.715834646249504,6.9434697479551835,10.05231780875753,9.92757615206201,2.5499229794834184,1.7469095298415025,6.355859348957328,11.65623936362456,2.7260701290225233,2.1076252065869205,1.918319654442803,3.0341521953478905,5.750572829126738,8.496292839372748,1.6930478018449833,0.8044170125864506,0.8058205755309853,0.6670432893901168,14.435820329907468,0.5472141030004667,0.8458221194502243,5.5412665050230006,0.504580878560225,4.757025709764236,0.42703402587468287,4.6390432371194965,3.0341521953478905,234
5.9928628824270405,10.990073301074778,4.778254599300324,2.501850948633105,5.645130162918568,6.808859289305903,10.105653200649849,10.138636929846415,2.6620325696781277,1.8574401117236103,6.268312110291975,11.586587552502026,2.68133156016548,2.0286747909568437,1.8012975939422222,2.863794742954991,5.816540287519869,8.000484229215864,1.7767352424128648,0.8633666562569081,0.7935393997663067,0.5638814129668163,14.501261452196399,0.5521265733063381,1.1740804031032777,5.315117425584846,0.3805410033369709,4.66474144616108,0.26860685851032845,4.599372921955487,2.863794742954991,235
6.5716571516795375,11.199905961282715,4.86720540091021,2.388337795493861,5.503370305520564,6.470249728936905,9.378432150012808,10.126706644817869,2.563256827456498,1.9404257708192245,5.942510061791858,11.145517897181996,2.775019386713171,2.288684826431897,1.7600679324465154,2.8694089947331296,5.611093761513602,7.8881991936530875,2.056570604479471,1.1398685563302442,0.6914301955514072,0.5884437644961735,14.500910561460266,0.6907284140791399,1.3435606286558428,5.032474937629171,0.3277319475488527,4.513858429623599,0.17965605690044176,4.563975306487933,2.8694089947331296,236
6.865528143191491,11.232187909007013,4.623862675401506,2.678699879644477,5.706360596373894,6.513058398745214,8.506995006824823,8.887185119425661,2.359915645867033,1.9113018397201293,5.721098007291509,11.07867321194853,2.7358950696342665,2.7095782644242408,1.7725245535792609,2.8318636859668267,5.69443031134535,7.78152840986845,2.3967591731610693,1.2144328377586502,0.6789735744186617,0.5787942692524974,14.494769973577926,0.5514247918340708,1.3974223566523618,4.894048542224437,0.3170297800967756,4.43280266957672,0.16948022555256517,4.508159480081566,2.8318636859668267,237
6.9307938201123545,11.01603921554867,4.405257746790227,3.0685394874889904,5.946720750625462,6.517970869051085,7.468709318605279,8.762268017362073,2.2906147254806326,1.819894802957307,5.930579776763313,10.757081852282017,2.773089487664436,2.5185182585994546,1.512865408840341,2.4007944166266064,5.975493790988423,7.690998599945962,2.536413686142272,1.5481299278217755,0.7166943285530318,0.5847594117667699,14.493892746737592,0.5517756825702044,1.3718073329146037,4.747727105256693,0.3819445662815056,4.3675369926558565,0.1617606293576243,4.456850784682433,3.0685394874889904,238
7.038868166841526,10.857436602816248,4.152265526037847,3.2864426346280027,5.69495664744955,6.61481671222398,6.318314040191025,8.395236307366249,2.3474590247342877,1.7197154977911426,5.50354575088863,10.421103972434024,2.8253722073483534,2.7441410019334076,1.9958665071283452,2.210787083010221,6.086901599710866,7.800827400355803,2.6697521658730685,1.6140973862149064,0.739151335665587,0.6728329865363224,14.685303643298512,0.5282660032492482,1.3986504742288297,4.527192277596678,0.37843565892016884,4.129282182821091,0.1682521079760973,4.397423203630001,3.2864426346280027,239
